"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"delta[29]",1.69286538397955,0.0800431216201964,1.54616151139728,1.86265873885925,3059.87553055436,0.999218685664405
"delta[30]",2.29201399132002,0.0812460698763469,2.13998302915148,2.45582736920998,2947.35265244132,0.999189210333504
"delta[31]",2.47807912623807,0.0945180947709814,2.29237295672297,2.66597949258138,2754.71964941668,0.999285721485382
"delta[32]",2.4292104174946,0.206788039614004,2.03609148171562,2.84152116232575,2593.62330958324,0.99933224625067
"delta[33]",1.92560105267173,0.0660092380128005,1.79641198581635,2.05687412758778,2690.9308062882,0.999812201282683
"delta[34]",1.86907669541192,0.134271321384433,1.6160236946214,2.13557182317382,3046.24295839172,0.999159121843378
"delta[35]",2.5554462450594,0.0917881184814071,2.3760715061698,2.73838362184531,3340.6373772818,0.999340046687578
"delta[36]",2.46162143958389,0.160542005317917,2.15011237461225,2.78160988730092,3870.40272834701,0.999028058280593
"delta[37]",3.39504809951408,0.269522334716576,2.91222428192039,3.9400593559489,3307.40420814502,1.00030171596021
"delta[38]",3.54927817396006,0.120657942555199,3.3203047808604,3.79475994632324,3365.24968125454,0.999661986245239
"delta[39]",1.94000716194726,0.201085530042965,1.57247274156229,2.35440765951493,2872.02232519091,0.99965413993101
"delta[40]",2.43800379985684,0.076467718466545,2.28925081364538,2.59150845860321,2973.63705917286,0.999263685810369
"delta[41]",2.14367233734655,0.164237694298284,1.84019534214087,2.47313821353941,3129.43028643053,0.999827989714934
"delta[42]",3.13822528409307,0.0916242512075367,2.96834201115182,3.32067179853355,3146.69133920629,0.999386653094288
"delta[43]",3.41013476015987,0.131862810378104,3.16806008566085,3.67972026070448,3349.62366690193,0.999327680436207
"delta[44]",2.59431713130953,0.0952246723096408,2.40683889926701,2.78260970549425,2751.05213826586,0.99948220613121
"delta[45]",2.20515823426711,0.0867665143740748,2.0470216728933,2.38254413005857,3012.3903930576,0.999304312926079
"delta[46]",3.03483794313487,0.121929951517034,2.80768945771623,3.28696640797681,3232.00920794686,0.99912817210825
"delta[47]",2.68473387297105,0.103970094635416,2.49432703076122,2.88475116725985,3337.30035074407,0.999395626829715
"delta[48]",2.33267478441839,0.115577711727048,2.10633395900369,2.55963216050566,1719.15329232512,0.999164987038829
