"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"delta[64]",8.03247611480446,5.80392374117735,0.40022724672747,21.681197921914,3055.78311004693,0.9992811997841
"delta[65]",7.99985060478065,6.11292636163197,0.345283099739839,22.2694540365443,3296.73991243847,0.999072453789476
"delta[66]",7.72784229114632,6.2244585968898,0.165643136157026,23.2398524248516,2299.28018443157,1.00184352355823
"delta[67]",7.95044577133083,5.9579161492901,0.332149696365266,21.8040264172448,2442.39164190625,0.999275842938001
"delta[68]",8.05272594985371,5.96794453288869,0.382568218481812,22.3413785345188,2744.40703681541,0.999323682572099
"delta[69]",8.09336788769875,5.92384807680399,0.360434196081457,21.9449497976837,2296.89078687788,0.999354065657418
"delta[70]",8.00414136601368,6.01976782332279,0.313159738832159,22.0479665937868,3014.34576176666,1.00032942804363
"delta[71]",7.78584196200798,6.03245156279003,0.326221579982955,22.3215180525299,2623.30513651636,0.999088964126469
"delta[72]",7.96822592986271,5.74628442512252,0.4870235335666,21.6418313390145,2906.00229078749,0.999276845687706
"delta[73]",7.96861739351665,5.84390023475036,0.316037252861629,21.5829499795119,2296.40156388633,1.00034572396114
"delta[74]",7.87407993794223,5.95193323357352,0.404275447410198,22.5566574975914,3164.45119376749,1.00036949344287
"delta[75]",7.87549573904789,5.88661744162108,0.343754790815862,22.6729080927269,2342.69669677475,1.00036030613091
"delta[76]",7.97775921431213,5.84742060687318,0.420122830538992,22.2149785778907,2983.44022990631,1.00057734047371
"delta[77]",8.17805957162482,6.07612521316405,0.423931034522356,22.5337849449244,2605.96362061428,0.999453284717261
"delta[78]",7.96698469586804,5.89737251945068,0.292499795513759,22.1856838806285,2804.59376584954,0.999107857065326
"delta[79]",7.84786751414526,6.038771430726,0.305701199676668,22.494021406,2723.90126295489,0.999372318123891
"delta[80]",8.00606139399191,6.17062269134489,0.326918143488863,22.7967008432255,3014.90018981721,0.999399366473937
"delta[81]",7.93221613836794,6.01297895168602,0.303408369679431,22.3280719894845,2572.03532521222,0.999315984691945
"delta[82]",7.82109284583082,5.91231133995247,0.231536647037665,22.1177373607072,2752.75769697349,0.999820596505497
"delta[83]",8.01383109480695,5.9531719802238,0.373050124668379,22.0895599706928,2662.50627899115,0.999450219865875
"delta[84]",8.05844656850699,5.79102444264866,0.462190551275086,21.7803736003699,3001.00840121024,0.999778457584725
"delta[85]",8.09981681870215,5.96822565880065,0.511648210209537,22.0523389078993,2755.2025876249,0.999330967645438
"delta[86]",7.96242426565394,6.03980788785386,0.334183195241502,22.9828898078023,2355.17206070063,0.999510654196546
"delta[87]",8.13366820729114,6.08187902276581,0.337944751895169,22.8789444100875,3251.25590899402,0.99989421902108
"delta[88]",7.85287707760224,6.07237540241821,0.208161769347187,22.2271124884877,2172.77974333229,0.999600581546717
"delta[89]",7.97839435629849,6.02871998519896,0.313112454793724,22.1312025071797,2414.07727756904,1.00055718372111
"delta[90]",8.00088480662231,5.95843977218295,0.25777024463949,22.3611770393265,2491.00276614799,0.999152345976644
"delta[91]",7.90750892429859,5.92182134980973,0.3743872048745,21.5710915192348,2426.95980726348,0.999265589936914
"location[1]",0.0846378930821078,0.0637779687149084,-0.03986062371165,0.212120009556015,130.353982251536,1.04660392492682
"location[2]",3.07038719945727,0.102290724674622,2.87844359194034,3.27038418914211,204.61382084818,1.02292368449403
"location[3]",-1.39845725944492,0.0855833093077924,-1.5637277558174,-1.22974383859632,122.434027298536,1.04990444364955
"location[4]",1.49571786208728,0.0863152081945296,1.33453025870811,1.66906691436727,136.547780791665,1.04963300045373
"location[5]",4.32464917648869,0.162480853022963,4.01393305685003,4.6490390661621,482.780559198267,1.01240233029247
"location[6]",-0.300923292563304,0.0994307841449903,-0.497294651378391,-0.113994302813902,83.1750944492249,1.07387864072633
"location[7]",1.47960417778814,0.103610745655189,1.27988771866883,1.67537310535292,113.929710148454,1.05731914902557
"location[8]",4.14173574111908,0.152320672857533,3.85824009972078,4.43742028781034,280.323411337321,1.02106816098417
"location[9]",6.3539490112556,0.337282513454874,5.74849845703181,7.08534108676825,1471.62633456669,1.00228731364233
"location[10]",-1.52625243798293,0.0586427688012534,-1.642948718133,-1.41521362927675,539.413786166879,1.00865068615832
"location[11]",0.446008655777359,0.0478226729516829,0.350537369597096,0.536867709024213,483.532298940382,1.01533228709067
"location[12]",3.31869710848072,0.116380793487345,3.10082311537472,3.55805786085102,2370.50325142607,1.00093429893433
"location[13]",-0.86458054330311,0.122134290338324,-1.10875565704783,-0.632849018309106,90.8985445340263,1.07160848531623
"location[14]",1.21527282446932,0.123266288246254,0.981153967532451,1.45750492891375,96.7956215608681,1.07284492929649
"location[15]",4.80146968541918,0.184621680017602,4.44595386804046,5.16933136908112,167.743404071811,1.04791028554628
"location[16]",0.201219908993017,0.0619219236136479,0.0777342579185768,0.319231603802234,151.010511330581,1.04231479188029
"location[17]",1.7437447138006,0.0728893450557915,1.60064976618438,1.88658851071264,222.902237065667,1.02925225793217
"location[18]",4.53902421766258,0.189021994690214,4.18082069502797,4.91369847563905,1495.93503794931,1.0024303410122
"location[19]",0.539293836935766,0.110918936568342,0.322062077502939,0.758584442759261,94.8922092530837,1.07962669264945
"location[20]",2.28560421451692,0.122557726571326,2.0518086363685,2.53603278324492,117.00940585968,1.05884500194096
"location[21]",5.20984520227064,0.211974256362942,4.81702494375184,5.66851355401731,232.155533906876,1.02311617642501
"location[22]",-1.13787384716123,0.0533080441644567,-1.23666373336403,-1.02974742833437,452.852563841586,1.0136724668828
"location[23]",0.621458393829933,0.0474541195119949,0.529130968145091,0.715440587354098,439.927296178747,1.01373120650699
"location[24]",2.30352679069569,0.0713496578138923,2.17123413582885,2.44480396268266,814.306454460416,1.00471603083266
"location[25]",-1.08090533836678,0.153624848745147,-1.37416184567596,-0.779060824058789,95.2933517457506,1.07338328626155
"location[26]",1.34705146800383,0.152737592513907,1.04726290738665,1.65104153475961,88.5615554249044,1.08082274521295
"location[27]",3.79574054654249,0.175933715673742,3.44852566966934,4.13690034523543,93.8460135537593,1.06504702564765
"location[28]",-0.639430054226307,0.0490750524479313,-0.732650579666533,-0.545012428539445,331.425490467276,1.02118210815902
"location[29]",1.21470908116889,0.0540780058133346,1.10498705524396,1.32179099288668,427.518500421274,1.0119708992046
"location[30]",3.35761380950484,0.116413256593329,3.14438825069328,3.59549689045541,1855.38897687926,1.00328335656341
"location[31]",-0.392349492282596,0.140615550791703,-0.661580160435756,-0.111203552228544,91.0483200694527,1.07612189588853
"location[32]",1.96143487369069,0.148757962293034,1.66662953163255,2.2551071683875,93.3419039557746,1.07685790561366
"location[33]",4.19402605705567,0.179613770464885,3.85056700361152,4.55567381221935,124.94696241693,1.05897579072759
"location[34]",-0.608676812453661,0.0522911043168323,-0.714801265767198,-0.508571740195536,267.32305308487,1.0220645224713
"location[35]",1.02581850543991,0.0549983514987348,0.91879427472224,1.12948609779248,349.689065405471,1.01568530059215
"location[36]",2.79876643962574,0.0932917157538509,2.61418802075214,2.97982574356989,947.393117719474,1.00352157147893
"location[37]",-0.692335734454387,0.145251830057661,-0.974844797685605,-0.408985484108964,85.7738628176407,1.0778769089192
"location[38]",1.64712139329061,0.150423204899929,1.36014925345331,1.94139720744066,89.8676736126407,1.07525305921119
"location[39]",3.7320485916782,0.174127319701805,3.3893035675112,4.06163018016211,110.527730320138,1.06478469800166
"location[40]",7.29999305961119,0.364025136773149,6.62840277334208,8.03615934511447,553.256098596443,1.01296163472509
"location[41]",-0.501803315794191,0.0509403799077577,-0.598465865166121,-0.400930608740152,248.604511554789,1.02167773980604
"location[42]",1.06851108985716,0.0557705624251085,0.961983517965349,1.17576960228586,352.977312970378,1.01288316040545
"location[43]",2.75934920084925,0.0892056685883564,2.58718827326707,2.92974818327106,858.19631051702,1.00623550733437
"location[44]",-0.770726713369509,0.149520598371563,-1.06052726382739,-0.484857416794143,86.2494533738934,1.08106933788681
"location[45]",1.51965811013555,0.155116449448541,1.22325061836286,1.82899239759145,92.348094159715,1.0741598025166
"location[46]",4.000832606192,0.179060053485203,3.65236505369933,4.37320954803382,123.043635578689,1.0514443944209
"location[47]",6.43207168223807,0.266782353015284,5.9342658246912,6.99624731042258,254.228031455486,1.02329626024276
"location[48]",0.377184073556424,0.0688696589432057,0.245242721214705,0.515921001780822,131.854248551174,1.04991484422037
"location[49]",2.30124214166914,0.0859672043000194,2.13533282681697,2.46559730820106,232.42733817129,1.02711176834482
"location[50]",4.16551292664696,0.158193596996149,3.8700257489952,4.48014924197427,1207.67561737744,1.00585554888036
"location[51]",0.749171643190764,0.164745573112458,0.438933557960776,1.07003942675295,80.7155070343328,1.08625576130452
"location[52]",3.30608828066156,0.184915228233432,2.94285032875669,3.6741467747487,118.055665538207,1.05475324588522
"location[53]",5.76701951541356,0.237751593993045,5.32124790969102,6.21387948412637,200.251274533641,1.0308102445959
"location[54]",2.47802958656501,0.120207489104828,2.25986177748316,2.73468946697223,159.517901620813,1.03679622443584
"location[55]",5.8780624906469,0.303524369441195,5.3219755921815,6.5089866546675,1075.96704089289,1.00211591704964
"location[56]",0.175425312025323,0.0643785478909772,0.0499201355842054,0.303088523023034,126.804252320913,1.05827148489236
"location[57]",3.72442777568595,0.135482110374766,3.45764381136112,4.00337745140119,563.127023648257,1.01141082253451
"location[58]",5.79051800466409,0.443597365998162,5.02563486302757,6.71565318007079,1034.78612937256,1.00517795071228
"location[59]",3.01367226032051,0.116736393943154,2.79619586469505,3.26099172223613,591.749453478138,1.0168175455822
"location[60]",4.95603388051624,0.233567822858419,4.51752225126387,5.42957204601221,2011.14390701047,1.00306428554019
"location[61]",0.0895373049517038,0.072680282013709,-0.0514392135357076,0.233860438384164,126.402144714861,1.05514520559775
"location[62]",2.52988770349724,0.0971488943505,2.3391767362466,2.71979878701473,232.978638924212,1.02585195563033
"location[63]",4.67598742022965,0.20515105903205,4.2947658600548,5.08343944626684,1011.16330282736,1.0049373675955
"location[64]",-2.19590979319831,0.112706741355972,-2.42250570561637,-1.98142403237851,120.695916007163,1.05609745803064
"location[65]",0.942442230942387,0.10047106765265,0.743318048813593,1.14328177092748,86.6530325733895,1.07174915168284
"location[66]",4.34798190225711,0.162419216961823,4.03478707625596,4.68034189973561,264.440199672863,1.0201357500888
"location[67]",0.852705930301292,0.261465765092997,0.530203655026185,1.29266396050255,1.06561876739048,3.55024209158416
"location[68]",3.20734451463763,0.502118969535926,2.58286311701786,3.95802259319524,1.03393234618313,4.73664957856507
"location[69]",1.14997416561746,0.541551014916968,0.550571233580096,1.98896666548316,1.04266665713448,4.64162397270735
"location[70]",3.91613084608481,1.1031417106615,2.68350937046195,5.40184904200962,1.0170892675163,6.93397127916433
"location[71]",0.822351963532449,0.150771618397502,0.6069589195566,1.08554848352163,1.1276915684732,2.60753335444769
"location[72]",3.75660644763609,0.278713115710684,3.31513270747577,4.23068129347564,1.14864763474222,2.40454836643993
"location[73]",0.610095734888231,0.17335374802885,0.373100749610678,0.926144761475662,1.13166464017004,2.70025588016803
"location[74]",3.47193118356381,0.357958605116549,2.98058205133976,4.050317181257,1.07360441675405,3.32333225301551
"location[75]",0.466548199782694,0.524806114991432,-0.0856583155081437,1.41576378038947,1.10163319297835,2.98660754918
"location[76]",2.07165114271934,1.23521360340205,0.781830362231942,3.79456052559306,1.02011032821871,6.4218256840065
"location[77]",4.77267876151761,2.23313122824478,2.42617535831954,7.64728982747263,1.00962223833519,9.20796245838107
"location[78]",1.50894268443696,1.08762943936878,0.38023588432547,3.17028762949979,1.03800485190597,4.97989360448545
"location[79]",3.10877448915615,1.82937425161172,1.22112915314273,5.56928845933265,1.0157732048192,7.50925627141144
"location[80]",6.29518648361489,2.97555861253681,3.16422254249529,10.1149095379033,1.00913938556921,9.53052406181943
"location[81]",1.98546687889288,0.201528385817663,1.70906714958962,2.33132813731564,1.10081794869767,2.86303353599996
"location[82]",3.47832448086431,0.247257804880907,3.09589529752354,3.92096115204739,1.16692429342901,2.28584383626551
"location[83]",5.74836430072837,0.397685897855467,5.04504431977422,6.58890343016993,2.23579099264945,1.25943296104956
"location[84]",2.35898608510139,0.336086478557606,1.93300605801079,2.90498632081397,1.0634298536196,3.59115566286101
"location[85]",3.96097072748414,0.400318834553312,3.39185264750127,4.63793668262201,1.10304361582621,2.82082685775805
"location[86]",2.74774344365371,0.125606327540276,2.50809062175192,2.99865220312682,12.8636722079057,1.05541151136288
"location[87]",4.65669757347333,0.205870291788566,4.27754795096377,5.06717615020124,65.3996109394858,1.02205192452104
"location[88]",-1.76028499332515,0.135738917873843,-2.05118980829881,-1.52483057983437,2.21665596730128,1.31624418256511
"location[89]",0.0660776370509096,0.128751700345949,-0.156097052285712,0.34399621186538,2.07587026171345,1.35303945303501
"location[90]",1.19268126669397,0.204124240384459,0.876441290821921,1.57221120372647,1.21161704365421,2.18011187295815
"location[91]",2.74173302334037,0.319420869910513,2.28283058659224,3.26931339779469,1.08903238058767,3.09743829058001
"b[1]",0.745907225536392,0.0617033060012318,0.6297413906761,0.868171830025771,418.877727193401,1.00575300019823
"b[2]",1.05138998277054,0.0704937431513828,0.922354865974934,1.19158871809092,239.919393752339,1.00812209378151
"b[3]",1.37390344384477,0.0821044131923506,1.22177944878194,1.54183049469882,210.928380352072,1.01407929766186
"b[4]",0.262575644548026,0.0445820337268734,0.178833646726671,0.348554287427656,1589.28661314406,1.00004661776158
"b[5]",1.7477419873804,0.10001189603377,1.55863631689364,1.96342368355966,205.397484356882,1.00913833257609
"b[6]",0.689889394121542,0.0583967532100124,0.579221685029492,0.805676341486037,381.695624401219,1.00338706924542
"b[7]",1.5341220564666,0.0942377071768912,1.35801424778655,1.72146312239357,208.919874507541,1.01103236887768
"b[8]",0.341508428355207,0.0455266047301598,0.251580690262177,0.432335683941467,904.829143817771,1.00166073968679
"b[9]",2.21327276215412,0.122293398888722,1.98380264515489,2.46190903544485,184.997240998729,1.00690942923731
"b[10]",0.369014295286964,0.046153915232666,0.282594133993214,0.459189851671972,941.232598710847,1.00021796105697
"b[11]",2.0851063297363,0.117492783669694,1.8612679615578,2.32059223999752,194.233317995041,1.006916423473
"b[12]",0.408308597885348,0.0475345236628455,0.32076269886143,0.502218380288403,813.354023620936,1.00123211858774
"b[13]",2.16283110505575,0.118951235425559,1.93942645620328,2.40531994584987,214.302369296838,1.00472100020281
"b[14]",0.412615560729389,0.0473084856261966,0.32325256513343,0.506355530394351,857.648367764861,1.00155952586145
"b[15]",2.1835464413091,0.121443390792526,1.9597924936492,2.43397197403001,203.549056110877,1.00923139964243
"b[16]",0.800231044628587,0.066603313405205,0.674446257703348,0.94454023322695,395.229096146107,1.00692440297484
"b[17]",2.3947771832774,0.139925791002856,2.13631929479866,2.68873422992299,193.141528174957,1.00861745698502
"b[18]",1.19026743387585,0.106402759510575,0.989207124507243,1.41131690154904,386.623596349472,1.00849640746808
"b[19]",0.744214776280423,0.0619229368821234,0.627095959115497,0.871911292731966,402.94282840606,1.00351126500746
"b[20]",1.66901261224192,0.310090793806591,1.09635120774801,2.30808100757551,1832.02718512296,1.00065885078299
"b[21]",0.647664376248398,0.1095357745492,0.43559809158959,0.859413242266133,1535.74877284194,0.999852251252771
"b[22]",0.875041507972809,0.06366215142113,0.754041829476003,1.00300701954972,332.509563763802,1.00573140087587
"b[23]",1.37467397813997,0.0824205037497629,1.22644509427829,1.54747939172606,221.76719300317,1.01026905857277
"b[24]",0.887885221318841,0.677947329398915,0.124934562916398,1.75137742699628,1.00942135712197,9.11669551273969
"b[25]",1.39982602379489,1.38488059979364,0.00115000502662974,3.12059054614657,1.00679681301839,11.1347574971641
"b[26]",0.628639485880487,0.379908533747242,0.175165859933615,1.14301998470804,1.01805036461948,6.49689192220248
"b[27]",0.659861850405064,0.637558880730033,0.00164968086545185,1.44953689856165,1.00709910611821,10.6113514757307
"b[28]",2.1684697689406,2.13358522385824,0.00271128519407032,4.78944932024026,1.00667405828668,11.1659145462813
"b[29]",2.69434380497078,2.67970168747138,0.00261193267400637,6.06494774176529,1.00748613080502,10.7456877151347
"b[30]",0.485582539284574,0.411469328902082,0.00918147014806315,1.03994759212026,1.01894560730417,6.28960344478182
"b[31]",0.679392859429592,0.64972194598078,0.0024897860955919,1.56909309972069,1.01418388167433,7.46207127057281
"b[32]",0.969087515470036,0.121510569457908,0.74914662126579,1.2100895996395,748.293460655271,1.00351365939621
"b[33]",1.46040016449532,0.314519579828285,1.02892000814944,1.93365908452897,1.05365826045199,3.86159198739289
"beta_f1[1]",0.258884715754903,0.128653241871604,-0.00293816115808599,0.510733268686894,765.313635050539,1.00319341156651
"beta_f1[2]",-0.0900368660181869,0.178457808859258,-0.440737368515036,0.277551095121411,826.247805382579,1.00162104165716
"beta_f1[3]",0.0191739380757636,0.0655465472114881,-0.113433023078991,0.146065774610301,883.532924788609,1.00052395879138
"beta_f1[4]",0.0240189588686026,0.184139598856886,-0.349352134373936,0.388175678484339,703.931906189569,1.00947276360303
